['/Users/mikes/Documents/.localized', 741.29, 'Day(s)', 1442498408.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/ARCADEVF.DLL', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/ARCCTL.DLL', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/ARCFONTS.FON', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/ASTEROID.CFG', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/ASTEROID.EXE', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/ASTEROID.HLP', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/BZ.CFG', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/BZ.EXE', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/BZ.GID', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/BZ.HLP', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/BZ10.WAV', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/CENTIPED.HLP', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/CENTLIFE.WAV', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/CP.CFG', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/CP.EXE', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/CPFONTS.FON', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/MC.CFG', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/MC.EXE', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/MC.GID', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/MC.HLP', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/MC8.WAV', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/MCFONTS.FON', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/README.TXT', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/TEMPEST.CFG', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/TEMPEST.EXE', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/TEMPEST.HLP', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/TM7.WAV', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/ARCADE/ARCADE/WAVEMIX.DLL', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/CRIBBAGE/CBCGA.VBM', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/CRIBBAGE/CBEGA.VBM', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/CRIBBAGE/CBLCD.VBM', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/CRIBBAGE/CBVGA.VBM', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/CRIBBAGE/CGA.TGI', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/CRIBBAGE/CRIBBAGE.CRB', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/CRIBBAGE/CRIBBAGE.EXE', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/CRIBBAGE/DKBICCGA.VBM', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/CRIBBAGE/DKBICEGA.VBM', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/CRIBBAGE/DKBICLCD.VBM', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/CRIBBAGE/DKBICVGA.VBM', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/CRIBBAGE/EGA.TGI', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/CRIBBAGE/VGA.TGI', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG.zip', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/BLANKSET.PCX', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/CLASSIC.TIS', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/CLASSIC2.TIS', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/EASYSEE.TIS', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/FILES.TXT', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/FLOWERS.TIS', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/MEDIEVAL.TIS', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/MJWIN.DOC', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/MJWIN.EXE', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/MJWIN.HOF', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/OFFER.TXT', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/PCX2TIS.DOC', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/PCX2TIS.EXE', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/ROADSIGN.TIS', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/Shortcut to Mjwin.exe.lnk', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/STAINGLS.TIS', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/TILESETS.DOC', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/V01.TIS', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/V02.TIS', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/V03.TIS', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/VIEWSET.DOC', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/MahJhong/MAHJONGG/VIEWSET.EXE', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/CONFIG.WAR', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/DOS4GW.EXE', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/PATH.WAR', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/PREFS.WAR', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/README.TXT', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/SAVE1.SAV', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/SAVE2.SAV', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/SAVE3.SAV', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/SAVE4.SAV', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/SETUP.EXE', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/WAR.EXE', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/WAR_EDIT.EXE', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/WAR_EDIT.TXT', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/DATA/CAVE1.WAR', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/DATA/CAVE2.WAR', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/DATA/CAVE3.WAR', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/DATA/DATA.WAR', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/DATA/HFINALE.WAR', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/DATA/HINTRO1.WAR', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/DATA/HINTRO2.WAR', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/DATA/HMAP01.WAR', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Backups/Storage Disks Games/WARCRAFT/DATA/HMAP02.WAR', 2657.07, 'Day(s)', 1276974738.0]
['/Users/mikes/Documents/Dad/.DS_Store', 628.05, 'Day(s)', 1452282367.0]
['/Users/mikes/Documents/Dad/DadsBlogs.docx', 1686.91, 'Day(s)', 1360797246.0]
['/Users/mikes/Documents/Dad/DadsOriginalCollectedPoems.docx', 1686.91, 'Day(s)', 1360797248.0]
['/Users/mikes/Documents/Dad/The God trap.cleaned.txt', 1686.91, 'Day(s)', 1360797238.0]
['/Users/mikes/Documents/Dad/The God trap.doc', 1686.91, 'Day(s)', 1360797238.0]
['/Users/mikes/Documents/Dad/These are my thoughts for Anca.docx', 2079.73, 'Day(s)', 1326857278.0]
['/Users/mikes/Documents/Dad/ThoughtsOnDad.docx', 2063.89, 'Day(s)', 1328225596.0]
['/Users/mikes/Documents/DadsBooks/.DS_Store', 856.5, 'Day(s)', 1432544674.0]
['/Users/mikes/Documents/DadsBooks/DadsBlogs.docx', 2064.98, 'Day(s)', 1328131510.0]
['/Users/mikes/Documents/DadsBooks/DadsOriginalCollectedPoems.docx', 2064.98, 'Day(s)', 1328131650.0]
['/Users/mikes/Documents/DadsBooks/dadsSelectedPoems.docx', 2065.29, 'Day(s)', 1328104976.0]
['/Users/mikes/Documents/DadsBooks/God Trap folder from Dads mac.zip', 1483.38, 'Day(s)', 1378381460.0]
['/Users/mikes/Documents/DadsBooks/God Trap_fromRandy.zip', 1468.56, 'Day(s)', 1379662340.0]
['/Users/mikes/Documents/DadsBooks/Roadside Tables Edited August 21.zip', 1801.02, 'Day(s)', 1350937872.0]
['/Users/mikes/Documents/DadsBooks/Roadside Tables.2012-11-27.doc', 1864.07, 'Day(s)', 1345490202.0]
['/Users/mikes/Documents/DadsBooks/roadsideTables.docx', 2065.35, 'Day(s)', 1328099930.0]
['/Users/mikes/Documents/DadsBooks/RoadsideTablesRecovered .doc', 2054.37, 'Day(s)', 1329047932.0]
['/Users/mikes/Documents/DadsBooks/God Trap folder from Dads mac/.DS_Store', 4832.2, 'Day(s)', 1089043374.0]
['/Users/mikes/Documents/DadsBooks/God Trap folder from Dads mac/God Trap 1', 5928.23, 'Day(s)', 994346690.0]
['/Users/mikes/Documents/DadsBooks/God Trap folder from Dads mac/God Trap 2', 5909.12, 'Day(s)', 995998072.0]
['/Users/mikes/Documents/DadsBooks/God Trap folder from Dads mac/God Trap 3', 5879.99, 'Day(s)', 998514884.0]
['/Users/mikes/Documents/DadsBooks/God Trap folder from Dads mac/God Trap 4', 5823.09, 'Day(s)', 1003431108.0]
['/Users/mikes/Documents/DadsBooks/God Trap_fromRandy/Chapter 01.docx', 1498.07, 'Day(s)', 1377112800.0]
['/Users/mikes/Documents/DadsBooks/God Trap_fromRandy/Chapter 02.docx', 1498.07, 'Day(s)', 1377112252.0]
['/Users/mikes/Documents/DadsBooks/God Trap_fromRandy/Chapter 03.docx', 1495.45, 'Day(s)', 1377339352.0]
['/Users/mikes/Documents/DadsBooks/God Trap_fromRandy/Chapter 04.docx', 1493.59, 'Day(s)', 1377499612.0]
['/Users/mikes/Documents/DadsBooks/God Trap_fromRandy/Chapter 05.docx', 1491.65, 'Day(s)', 1377667722.0]
['/Users/mikes/Documents/DadsBooks/God Trap_fromRandy/Chapter 06.docx', 1491.12, 'Day(s)', 1377713258.0]
['/Users/mikes/Documents/DadsBooks/God Trap_fromRandy/Chapter 07.docx', 1490.58, 'Day(s)', 1377759916.0]
['/Users/mikes/Documents/DadsBooks/God Trap_fromRandy/Chapter 08.docx', 1489.41, 'Day(s)', 1377861224.0]
['/Users/mikes/Documents/DadsBooks/God Trap_fromRandy/Chapter 09.docx', 1489.05, 'Day(s)', 1377891806.0]
['/Users/mikes/Documents/DadsBooks/God Trap_fromRandy/TheGodTrap(FromRandy).docx', 1254.42, 'Day(s)', 1398164159.0]
['/Users/mikes/Documents/DadsBooks/God Trap_fromRandy/TheGodTrap(FromRandy).pdf', 1254.42, 'Day(s)', 1398164174.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/Dragon The God trap.doc', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/godtrap131.150.rtf', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/godtrap151.195.rtf', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/godtrap196.247.rtf', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/godtrap247.300.rtf', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/godtrap301.303.rtf', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/godtrap304.318.rtf', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/godtrap319.369.rtf', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/godtrap32.43.rtf', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/godtrap369.430.rtf', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/godtrap430.507.rtf', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/godtrap44.75.rtf', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/godtrap508.566.rtf', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/godtrap76.130.rtf', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/The God trap.cleaned.doc', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/The God trap.cleaned.txt', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/The God trap.doc', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/The God trap.pdf', 1254.42, 'Day(s)', 1398163746.0]
['/Users/mikes/Documents/DadsBooks/The God Trap/~$e God trap.cleaned.doc', 2657.08, 'Day(s)', 1276974348.0]
['/Users/mikes/Documents/Development/BioChemGame.docx', 1363.29, 'Day(s)', 1388757183.0]
['/Users/mikes/Documents/Digital Editions/Computational Methods for Mass Spectrometry Proteomics.pdf', 525.93, 'Day(s)', 1461105576.0]
['/Users/mikes/Documents/Digital Editions/welcome.epub', 526.01, 'Day(s)', 1461098527.0]
['/Users/mikes/Documents/Digital Editions/Manifest/welcome.epub.xml', 526.0, 'Day(s)', 1461099757.0]
['/Users/mikes/Documents/Digital Editions/Tags/borrowed.xml', 526.01, 'Day(s)', 1461098524.0]
['/Users/mikes/Documents/Digital Editions/Tags/purchased.xml', 526.01, 'Day(s)', 1461098524.0]
['/Users/mikes/Documents/Digital Editions/Thumbnails/Computational Methods for Mass Spectrometry Proteomics.pdf.png', 525.93, 'Day(s)', 1461105576.0]
['/Users/mikes/Documents/Digital Editions/Thumbnails/welcome.epub.png', 526.01, 'Day(s)', 1461098530.0]
['/Users/mikes/Documents/DXInst/DXInst.plist', 622.74, 'Day(s)', 1452741525.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.lock', 706.25, 'Day(s)', 1445525856.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.log', 706.25, 'Day(s)', 1445525859.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/version.ini', 706.25, 'Day(s)', 1445525856.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.mylyn/repositories.xml.zip', 706.25, 'Day(s)', 1445525890.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.mylyn/tasks.xml.zip', 706.25, 'Day(s)', 1445525890.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.mylyn/.taskListIndex/segments.gen', 706.25, 'Day(s)', 1445525868.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.mylyn/.taskListIndex/segments_1', 706.25, 'Day(s)', 1445525868.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.resources/.root/1.tree', 706.25, 'Day(s)', 1445525890.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.resources/.root/.indexes/history.version', 706.25, 'Day(s)', 1445525891.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.resources/.root/.indexes/properties.index', 706.25, 'Day(s)', 1445525863.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.resources/.root/.indexes/properties.version', 706.25, 'Day(s)', 1445525891.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.resources/.safetable/org.eclipse.core.resources', 706.25, 'Day(s)', 1445525890.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.core.resources.prefs', 706.25, 'Day(s)', 1445525890.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.jdt.ui.prefs', 706.25, 'Day(s)', 1445525891.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.m2e.discovery.prefs', 706.25, 'Day(s)', 1445525891.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.mylyn.context.core.prefs', 706.25, 'Day(s)', 1445525860.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.mylyn.monitor.ui.prefs', 706.25, 'Day(s)', 1445525860.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.mylyn.tasks.ui.prefs', 706.25, 'Day(s)', 1445525891.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.ui.ide.prefs', 706.25, 'Day(s)', 1445525891.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.ui.prefs', 706.25, 'Day(s)', 1445525862.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.eclipse.ui.workbench.prefs', 706.25, 'Day(s)', 1445525891.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.core.runtime/.settings/org.python.pydev.prefs', 706.25, 'Day(s)', 1445525891.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.e4.workbench/workbench.xmi', 706.25, 'Day(s)', 1445525891.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.epp.logging.aeri.ui/history/_0.fdt', 706.25, 'Day(s)', 1445525863.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.epp.logging.aeri.ui/history/_0.fdx', 706.25, 'Day(s)', 1445525863.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.epp.logging.aeri.ui/history/_0.fnm', 706.25, 'Day(s)', 1445525863.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.epp.logging.aeri.ui/history/_0.frq', 706.25, 'Day(s)', 1445525863.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.epp.logging.aeri.ui/history/_0.nrm', 706.25, 'Day(s)', 1445525863.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.epp.logging.aeri.ui/history/_0.tii', 706.25, 'Day(s)', 1445525863.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.epp.logging.aeri.ui/history/_0.tis', 706.25, 'Day(s)', 1445525863.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.epp.logging.aeri.ui/history/segments.gen', 706.25, 'Day(s)', 1445525863.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.epp.logging.aeri.ui/history/segments_1', 706.25, 'Day(s)', 1445525863.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.epp.logging.aeri.ui/remote-index/_0.fdt', 706.25, 'Day(s)', 1445525863.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.epp.logging.aeri.ui/remote-index/_0.fdx', 706.25, 'Day(s)', 1445525863.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.epp.logging.aeri.ui/remote-index/_0.fnm', 706.25, 'Day(s)', 1445525863.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.epp.logging.aeri.ui/remote-index/_0.frq', 706.25, 'Day(s)', 1445525863.0]
['/Users/mikes/Documents/Eclipseworkspace/.metadata/.plugins/org.eclipse.epp.logging.aeri.ui/remote-index/_0.nrm', 706.25, 'Day(s)', 1445525863.0]
